,Customer ID,NombreCommandes,NombreArticles,DateDerniereCommande,MontantTotal,CommandesAnnulees,NombreCommandesNonAnnulees,PanierMoyen,Recency,NombreArticlesMoyenParCommande,Country
5199,17926.0,5,572,2011-07-29 14:39:00,1035.49,0.0,5.0,207.098,133,114.4,United Kingdom
5200,17927.0,1,108,2009-12-18 11:03:00,294.0,0.0,1.0,294.0,721,108.0,United Kingdom
5201,17928.0,3,150,2011-10-25 13:52:00,313.16,0.0,3.0,104.38666666666667,45,50.0,United Kingdom
5202,17929.0,13,433,2011-11-28 16:01:00,3073.6,1.0,11.0,279.41818181818184,11,39.36363636363637,United Kingdom
5203,17930.0,15,3770,2011-11-04 10:23:00,4242.92,2.0,11.0,385.72,35,342.72727272727275,United Kingdom
5204,17931.0,18,1820,2011-07-28 18:33:00,3305.96,4.0,10.0,330.596,134,182.0,United Kingdom
5205,17932.0,3,789,2011-11-10 19:49:00,1331.57,0.0,3.0,443.8566666666666,29,263.0,United Kingdom
5206,17933.0,1,57,2010-03-17 15:11:00,105.99,0.0,1.0,105.99,632,57.0,United Kingdom
5207,17934.0,3,628,2011-10-19 11:16:00,1049.15,0.0,3.0,349.7166666666667,51,209.33333333333334,United Kingdom
5208,17935.0,8,231,2011-07-24 13:18:00,652.64,1.0,6.0,108.77333333333333,138,38.5,United Kingdom
5209,17936.0,1,262,2011-12-04 13:32:00,389.84,0.0,1.0,389.84,5,262.0,United Kingdom
5210,17937.0,7,1754,2011-12-01 11:45:00,4301.22,0.0,7.0,614.46,8,250.57142857142858,United Kingdom
5211,17938.0,1,53,2010-10-15 14:27:00,144.29,0.0,1.0,144.29,420,53.0,United Kingdom
5212,17939.0,1,40,2011-07-03 12:27:00,99.14,0.0,1.0,99.14,159,40.0,United Kingdom
5213,17940.0,14,85578,2011-10-21 13:27:00,28475.98,0.0,14.0,2033.9985714285715,49,6112.714285714285,United Kingdom
5214,17941.0,4,1108,2011-08-01 08:30:00,1433.28,0.0,4.0,358.32,130,277.0,United Kingdom
5215,17942.0,1,38,2011-12-02 10:45:00,77.50000000000001,0.0,1.0,77.50000000000001,7,38.0,United Kingdom
5216,17944.0,1,85,2010-10-12 16:25:00,75.41,0.0,1.0,75.41,423,85.0,United Kingdom
5217,17945.0,3,243,2010-01-12 11:40:00,359.5,0.0,3.0,119.83333333333333,696,81.0,United Kingdom
5218,17946.0,2,75,2011-04-20 17:00:00,149.57999999999998,0.0,2.0,74.78999999999999,233,37.5,United Kingdom
5219,17947.0,1,168,2011-11-02 13:05:00,176.68,0.0,1.0,176.68,37,168.0,United Kingdom
5220,17948.0,1,144,2011-07-15 12:58:00,358.56000000000006,0.0,1.0,358.56000000000006,147,144.0,United Kingdom
5221,17949.0,128,54482,2011-12-08 18:46:00,99783.06,12.0,104.0,959.4525,1,523.8653846153846,United Kingdom
5222,17950.0,8,799,2011-09-28 15:18:00,1412.65,1.0,6.0,235.4416666666667,72,133.16666666666666,United Kingdom
5223,17951.0,5,892,2011-10-31 12:30:00,1618.38,1.0,3.0,539.46,39,297.3333333333333,United Kingdom
5224,17952.0,4,504,2010-11-26 13:54:00,819.61,0.0,4.0,204.9025,378,126.0,United Kingdom
5225,17953.0,1,74,2010-06-17 15:08:00,150.32,0.0,1.0,150.32,540,74.0,United Kingdom
5226,17954.0,26,3207,2011-12-04 14:15:00,3829.01,7.0,12.0,319.0841666666667,5,267.25,United Kingdom
5227,17955.0,6,681,2011-05-25 12:00:00,949.9,0.0,6.0,158.31666666666666,198,113.5,United Kingdom
5228,17956.0,1,1,2011-04-04 13:47:00,12.75,0.0,1.0,12.75,249,1.0,United Kingdom
5229,17957.0,1,275,2011-10-04 14:58:00,110.72,0.0,1.0,110.72,66,275.0,United Kingdom
5230,17958.0,2,284,2011-08-15 12:19:00,973.88,0.0,2.0,486.94,116,142.0,United Kingdom
5231,17959.0,1,49,2010-04-26 14:12:00,140.75,0.0,1.0,140.75,592,49.0,United Kingdom
5232,17960.0,3,60,2011-06-21 14:15:00,135.08,0.0,3.0,45.02666666666667,171,20.0,United Kingdom
5233,17961.0,102,1534,2011-11-18 16:55:00,2979.09,2.0,98.0,30.39887755102041,21,15.653061224489797,United Kingdom
5234,17962.0,5,648,2011-07-20 14:16:00,671.97,1.0,3.0,223.99,142,216.0,United Kingdom
5235,17963.0,4,344,2010-08-25 15:58:00,651.51,0.0,4.0,162.8775,471,86.0,United Kingdom
5236,17964.0,2,496,2011-11-08 10:44:00,733.46,0.0,2.0,366.73,31,248.0,United Kingdom
5237,17965.0,33,4496,2011-11-02 09:31:00,7114.03,4.0,25.0,284.5612,37,179.84,United Kingdom
5238,17966.0,10,3943,2011-11-02 10:26:00,1974.42,0.0,10.0,197.442,37,394.3,United Kingdom
5239,17967.0,2,198,2010-12-03 11:19:00,357.28999999999996,0.0,2.0,178.64499999999998,371,99.0,United Kingdom
5240,17968.0,4,525,2010-12-01 12:23:00,888.04,0.0,4.0,222.01,373,131.25,United Kingdom
5241,17969.0,27,986,2011-06-26 13:00:00,2251.19,7.0,13.0,173.16846153846154,166,75.84615384615384,United Kingdom
5242,17970.0,1,525,2011-05-12 20:03:00,582.59,0.0,1.0,582.59,211,525.0,United Kingdom
5243,17971.0,1,62,2010-06-09 14:04:00,161.94,0.0,1.0,161.94,548,62.0,United Kingdom
5244,17972.0,1,37,2011-04-12 12:16:00,136.04,0.0,1.0,136.04,241,37.0,United Kingdom
5245,17973.0,1,176,2011-10-19 10:34:00,337.04,0.0,1.0,337.04,51,176.0,United Kingdom
5246,17974.0,6,1243,2011-11-15 11:37:00,1858.06,0.0,6.0,309.6766666666667,24,207.16666666666666,United Kingdom
5247,17975.0,26,2252,2011-11-24 13:27:00,6924.38,2.0,22.0,314.74454545454546,15,102.36363636363636,United Kingdom
5248,17976.0,1,212,2010-12-02 13:49:00,706.38,0.0,1.0,706.38,372,212.0,United Kingdom
5249,17977.0,3,2032,2011-11-10 13:28:00,1507.73,1.0,1.0,1507.73,29,2032.0,United Kingdom
5250,17978.0,4,1797,2010-12-09 14:05:00,1461.76,0.0,4.0,365.44,365,449.25,United Kingdom
5251,17979.0,5,391,2011-11-04 12:05:00,734.41,1.0,3.0,244.8033333333333,35,130.33333333333334,United Kingdom
5252,17980.0,4,782,2011-06-27 12:01:00,1033.42,0.0,4.0,258.355,165,195.5,United Kingdom
5253,17981.0,1,260,2010-10-25 10:40:00,239.12,0.0,1.0,239.12,410,260.0,United Kingdom
5254,17982.0,1,117,2010-01-28 09:38:00,138.18,0.0,1.0,138.18,680,117.0,United Kingdom
5255,17983.0,1,108,2010-11-09 13:24:00,171.71,0.0,1.0,171.71,395,108.0,United Kingdom
5256,17984.0,5,972,2011-07-17 15:59:00,1187.77,0.0,5.0,237.554,145,194.4,United Kingdom
5257,17985.0,1,183,2011-11-17 14:24:00,634.95,0.0,1.0,634.95,22,183.0,United Kingdom
5258,17986.0,1,10,2011-10-14 14:22:00,20.8,0.0,1.0,20.8,56,10.0,United Kingdom
5259,17987.0,6,879,2011-06-07 14:22:00,928.12,1.0,4.0,232.03,185,219.75,United Kingdom
5260,17988.0,14,178,2011-11-28 11:00:00,475.74,1.0,12.0,39.645,11,14.833333333333334,United Kingdom
5261,17989.0,1,329,2010-11-25 13:49:00,228.82999999999998,0.0,1.0,228.82999999999998,379,329.0,United Kingdom
5262,17990.0,7,765,2011-04-17 11:44:00,1522.5700000000002,1.0,5.0,304.514,236,153.0,United Kingdom
5263,17991.0,3,99,2011-04-28 15:58:00,318.9,0.0,3.0,106.3,225,33.0,United Kingdom
5264,17992.0,1,131,2010-11-15 13:04:00,254.13,0.0,1.0,254.13,389,131.0,United Kingdom
5265,17993.0,1,112,2010-04-01 14:23:00,235.19,0.0,1.0,235.19,617,112.0,United Kingdom
5266,17994.0,14,2166,2011-08-10 11:43:00,2256.87,3.0,8.0,282.10875,121,270.75,United Kingdom
5267,17995.0,3,263,2011-03-03 12:30:00,495.48,0.0,3.0,165.16,281,87.66666666666667,United Kingdom
5268,17996.0,3,527,2010-11-25 11:00:00,469.73,0.0,3.0,156.57666666666668,379,175.66666666666666,United Kingdom
5269,17997.0,12,2100,2011-09-26 16:13:00,1528.68,4.0,4.0,382.17,74,525.0,United Kingdom
5270,17998.0,4,531,2010-11-24 15:35:00,601.74,1.0,2.0,300.87,380,265.5,United Kingdom
5271,17999.0,3,395,2011-11-02 15:56:00,730.9,0.0,3.0,243.63333333333333,37,131.66666666666666,United Kingdom
5272,18000.0,1,109,2010-05-24 17:34:00,124.25,0.0,1.0,124.25,564,109.0,United Kingdom
5273,18001.0,6,893,2011-11-27 16:02:00,953.84,0.0,6.0,158.97333333333333,12,148.83333333333334,United Kingdom
5274,18002.0,4,71,2010-11-29 10:57:00,243.17,0.0,4.0,60.7925,375,17.75,United Kingdom
5275,18003.0,1,299,2010-11-28 15:09:00,358.61,0.0,1.0,358.61,376,299.0,United Kingdom
5276,18004.0,1,78,2010-12-12 13:47:00,169.47,0.0,1.0,169.47,362,78.0,United Kingdom
5277,18005.0,2,93,2011-12-06 11:51:00,249.72,0.0,2.0,124.86,3,46.5,United Kingdom
5278,18006.0,4,403,2011-11-16 16:52:00,997.86,0.0,4.0,249.465,23,100.75,United Kingdom
5279,18007.0,1,252,2010-11-12 11:08:00,220.32,0.0,1.0,220.32,392,252.0,United Kingdom
5280,18008.0,23,7830,2011-09-30 15:17:00,19787.13,0.0,23.0,860.3100000000001,70,340.4347826086956,United Kingdom
5281,18009.0,14,637,2011-04-18 13:52:00,2077.08,6.0,2.0,1038.54,235,318.5,United Kingdom
5282,18010.0,1,60,2011-03-28 12:27:00,174.8,0.0,1.0,174.8,256,60.0,United Kingdom
5283,18011.0,2,198,2010-12-01 17:35:00,527.03,0.0,2.0,263.515,373,99.0,United Kingdom
5284,18012.0,1,63,2009-12-16 13:16:00,115.3,0.0,1.0,115.3,723,63.0,United Kingdom
5285,18013.0,2,285,2011-07-07 14:11:00,187.29,0.0,2.0,93.645,155,142.5,United Kingdom
5286,18014.0,1,67,2011-11-11 15:28:00,158.47,0.0,1.0,158.47,28,67.0,United Kingdom
5287,18015.0,1,157,2011-12-05 14:49:00,120.03,0.0,1.0,120.03,4,157.0,United Kingdom
5288,18016.0,7,1209,2011-11-07 13:25:00,1960.46,0.0,7.0,280.0657142857143,32,172.71428571428572,United Kingdom
5289,18017.0,4,400,2011-09-19 16:15:00,688.0,0.0,4.0,172.0,81,100.0,United Kingdom
5290,18018.0,5,66,2011-08-23 17:37:00,156.69,1.0,3.0,52.23,108,22.0,United Kingdom
5291,18019.0,1,7,2011-10-19 12:10:00,38.45,0.0,1.0,38.45,51,7.0,United Kingdom
5292,18021.0,2,169,2010-07-18 10:52:00,227.06,0.0,2.0,113.53,509,84.5,United Kingdom
5293,18022.0,5,1387,2011-11-04 12:45:00,1651.16,0.0,5.0,330.232,35,277.4,United Kingdom
5294,18024.0,3,148,2011-07-10 12:40:00,236.77999999999997,1.0,1.0,236.77999999999997,152,148.0,United Kingdom
5295,18025.0,6,1053,2010-11-25 12:37:00,1177.72,0.0,6.0,196.28666666666666,379,175.5,United Kingdom
5296,18026.0,2,530,2010-07-27 10:37:00,2074.07,0.0,2.0,1037.035,500,265.0,United Kingdom
5297,18027.0,1,78,2011-09-02 10:38:00,115.31,0.0,1.0,115.31,98,78.0,United Kingdom
5298,18028.0,1,133,2010-05-05 13:28:00,192.05,0.0,1.0,192.05,583,133.0,United Kingdom
5299,18029.0,1,253,2010-03-07 15:30:00,433.77,0.0,1.0,433.77,642,253.0,United Kingdom
5300,18030.0,3,66,2011-12-05 16:37:00,220.7,1.0,1.0,220.7,4,66.0,United Kingdom
5301,18031.0,1,300,2010-11-26 11:00:00,462.09999999999997,0.0,1.0,462.09999999999997,378,300.0,United Kingdom
5302,18032.0,1,42,2011-01-09 15:32:00,73.5,0.0,1.0,73.5,334,42.0,United Kingdom
5303,18033.0,1,253,2011-10-05 17:28:00,97.97,0.0,1.0,97.97,65,253.0,United Kingdom
5304,18034.0,3,991,2011-11-18 12:22:00,792.85,0.0,3.0,264.28333333333336,21,330.3333333333333,United Kingdom
5305,18035.0,5,1161,2011-11-04 12:39:00,1276.74,0.0,5.0,255.348,35,232.2,United Kingdom
5306,18036.0,11,748,2011-11-07 14:40:00,1563.6399999999999,0.0,11.0,142.1490909090909,32,68.0,United Kingdom
5307,18037.0,15,37,2011-07-08 13:39:00,167.42,0.0,15.0,11.161333333333333,154,2.466666666666667,United Kingdom
5308,18038.0,1,85,2010-06-01 15:59:00,149.41,0.0,1.0,149.41,556,85.0,United Kingdom
5309,18039.0,4,570,2010-11-30 13:07:00,579.17,0.0,4.0,144.7925,374,142.5,United Kingdom
5310,18040.0,2,148,2011-11-20 14:20:00,357.20000000000005,0.0,2.0,178.60000000000002,19,74.0,United Kingdom
5311,18041.0,40,7562,2011-11-28 11:39:00,8669.65,2.0,36.0,240.8236111111111,11,210.05555555555554,United Kingdom
5312,18042.0,2,69,2011-10-17 11:49:00,281.15,0.0,2.0,140.575,53,34.5,United Kingdom
5313,18043.0,3,454,2011-11-15 12:48:00,875.97,0.0,3.0,291.99,24,151.33333333333334,United Kingdom
5314,18044.0,19,1597,2011-12-05 14:26:00,3502.66,1.0,17.0,206.03882352941176,4,93.94117647058823,United Kingdom
5315,18045.0,1,142,2011-10-25 13:07:00,189.4,0.0,1.0,189.4,45,142.0,United Kingdom
5316,18046.0,1,44,2010-02-28 11:36:00,189.63,0.0,1.0,189.63,649,44.0,United Kingdom
5317,18047.0,2,138,2010-11-23 13:11:00,342.69,0.0,2.0,171.345,381,69.0,United Kingdom
5318,18048.0,3,258,2011-05-20 14:58:00,401.73,0.0,3.0,133.91,203,86.0,United Kingdom
5319,18049.0,2,423,2010-09-28 14:26:00,556.1,0.0,2.0,278.05,437,211.5,United Kingdom
5320,18050.0,2,250,2010-12-15 14:25:00,412.06,0.0,2.0,206.03,359,125.0,United Kingdom
5321,18051.0,8,1657,2010-03-15 13:58:00,2275.98,1.0,6.0,379.33,634,276.1666666666667,United Kingdom
5322,18052.0,1,17766,2010-05-24 11:11:00,10877.18,0.0,1.0,10877.18,564,17766.0,United Kingdom
5323,18054.0,1,96,2010-11-12 08:18:00,176.5,0.0,1.0,176.5,392,96.0,United Kingdom
5324,18055.0,15,3834,2011-12-02 14:25:00,11163.52,1.0,13.0,858.7323076923077,7,294.9230769230769,United Kingdom
5325,18056.0,3,331,2011-02-24 14:27:00,539.75,1.0,1.0,539.75,288,331.0,United Kingdom
5326,18057.0,3,937,2010-11-11 16:55:00,1182.39,0.0,3.0,394.13000000000005,393,312.3333333333333,United Kingdom
5327,18058.0,3,394,2011-11-30 08:38:00,774.06,0.0,3.0,258.02,9,131.33333333333334,United Kingdom
5328,18059.0,4,253,2011-11-30 17:02:00,296.71,1.0,2.0,148.355,9,126.5,United Kingdom
5329,18060.0,2,902,2010-10-27 16:41:00,1185.46,0.0,2.0,592.73,408,451.0,United Kingdom
5330,18061.0,29,3606,2011-11-18 11:20:00,6480.47,1.0,27.0,240.0174074074074,21,133.55555555555554,United Kingdom
5331,18062.0,9,817,2011-06-19 14:47:00,1523.3700000000001,3.0,3.0,507.79,173,272.3333333333333,United Kingdom
5332,18063.0,2,48,2010-11-14 10:46:00,186.60000000000002,0.0,2.0,93.30000000000001,390,24.0,United Kingdom
5333,18064.0,15,2659,2011-07-29 16:39:00,4441.18,4.0,7.0,634.4542857142858,133,379.85714285714283,United Kingdom
5334,18065.0,31,2257,2011-12-04 10:30:00,5816.88,3.0,25.0,232.67520000000002,5,90.28,United Kingdom
5335,18066.0,3,535,2011-09-25 15:30:00,1440.4,0.0,3.0,480.1333333333334,75,178.33333333333334,United Kingdom
5336,18067.0,1,189,2011-10-30 15:58:00,396.33,0.0,1.0,396.33,40,189.0,United Kingdom
5337,18068.0,1,6,2011-02-23 14:50:00,101.69999999999999,0.0,1.0,101.69999999999999,289,6.0,United Kingdom
5338,18069.0,13,3222,2011-11-13 16:05:00,4509.81,2.0,9.0,501.09000000000003,26,358.0,United Kingdom
5339,18071.0,6,835,2011-03-27 11:59:00,1428.63,0.0,6.0,238.10500000000002,257,139.16666666666666,United Kingdom
5340,18073.0,13,3098,2011-08-17 14:02:00,3864.44,1.0,11.0,351.3127272727273,114,281.6363636363636,United Kingdom
5341,18074.0,2,551,2010-12-01 09:53:00,1509.04,0.0,2.0,754.52,373,275.5,United Kingdom
5342,18075.0,31,3219,2011-11-16 15:21:00,5579.91,11.0,9.0,619.99,23,357.6666666666667,United Kingdom
5343,18076.0,1,164,2010-11-24 14:02:00,151.49,0.0,1.0,151.49,380,164.0,United Kingdom
5344,18077.0,18,3233,2011-12-01 13:32:00,4338.56,0.0,18.0,241.03111111111113,8,179.61111111111111,United Kingdom
5345,18078.0,4,431,2011-05-06 14:32:00,844.6,0.0,4.0,211.15,217,107.75,United Kingdom
5346,18079.0,5,8815,2011-10-25 15:27:00,4242.75,0.0,5.0,848.55,45,1763.0,United Kingdom
5347,18080.0,2,642,2011-11-21 08:02:00,1231.5,0.0,2.0,615.75,18,321.0,United Kingdom
5348,18081.0,3,195,2011-11-03 16:30:00,343.45,0.0,3.0,114.48333333333333,36,65.0,United Kingdom
5349,18082.0,1,621,2011-11-14 12:45:00,703.37,0.0,1.0,703.37,25,621.0,United Kingdom
5350,18083.0,1,270,2010-11-07 11:44:00,470.72999999999996,0.0,1.0,470.72999999999996,397,270.0,United Kingdom
5351,18084.0,5,335,2011-11-23 13:57:00,193.72999999999996,2.0,1.0,193.72999999999996,16,335.0,United Kingdom
5352,18085.0,4,585,2011-01-13 15:17:00,1645.75,0.0,4.0,411.4375,330,146.25,United Kingdom
5353,18086.0,1,106,2011-03-10 13:34:00,101.34,0.0,1.0,101.34,274,106.0,United Kingdom
5354,18087.0,19,7428,2011-07-18 13:49:00,13563.619999999999,3.0,13.0,1043.3553846153845,144,571.3846153846154,United Kingdom
5355,18088.0,1,109,2011-10-09 13:41:00,167.67000000000002,0.0,1.0,167.67000000000002,61,109.0,United Kingdom
5356,18089.0,1,95,2010-09-19 11:57:00,428.45,0.0,1.0,428.45,446,95.0,United Kingdom
5357,18090.0,1,321,2010-10-14 12:32:00,349.4,0.0,1.0,349.4,421,321.0,United Kingdom
5358,18091.0,1,539,2010-04-25 13:18:00,360.85,0.0,1.0,360.85,593,539.0,United Kingdom
5359,18092.0,20,8827,2011-12-07 13:14:00,16173.19,2.0,16.0,1010.824375,2,551.6875,United Kingdom
5360,18093.0,9,3418,2011-09-07 15:43:00,4429.61,1.0,7.0,632.8014285714286,93,488.2857142857143,United Kingdom
5361,18094.0,15,4128,2011-09-19 09:28:00,6322.62,2.0,11.0,574.7836363636363,81,375.27272727272725,United Kingdom
5362,18095.0,5,1623,2011-01-31 12:50:00,2303.09,0.0,5.0,460.61800000000005,312,324.6,United Kingdom
5363,18096.0,6,1454,2011-11-28 12:44:00,1785.57,0.0,6.0,297.59499999999997,11,242.33333333333334,United Kingdom
5364,18097.0,14,2735,2011-12-02 11:16:00,4652.17,3.0,8.0,581.52125,7,341.875,United Kingdom
5365,18098.0,1,217,2010-11-08 16:31:00,550.84,0.0,1.0,550.84,396,217.0,United Kingdom
5366,18099.0,1,149,2011-08-04 15:52:00,168.31,0.0,1.0,168.31,127,149.0,United Kingdom
5367,18100.0,1,440,2010-06-07 14:19:00,451.56,0.0,1.0,451.56,550,440.0,United Kingdom
5368,18101.0,5,250,2011-11-28 13:37:00,629.16,0.0,5.0,125.832,11,50.0,United Kingdom
5369,18102.0,147,187628,2011-12-09 11:50:00,606243.25,2.0,143.0,4239.463286713287,0,1312.0839160839162,United Kingdom
5370,18103.0,1,23,2010-06-08 13:36:00,105.8,0.0,1.0,105.8,549,23.0,United Kingdom
5371,18104.0,1,362,2011-11-02 14:07:00,754.64,0.0,1.0,754.64,37,362.0,United Kingdom
5372,18105.0,1,46,2011-11-02 12:04:00,113.48000000000002,0.0,1.0,113.48000000000002,37,46.0,United Kingdom
5373,18106.0,6,512,2011-01-14 12:23:00,1461.46,0.0,6.0,243.57666666666668,329,85.33333333333333,United Kingdom
5374,18107.0,1,66,2010-09-23 13:03:00,167.13,0.0,1.0,167.13,442,66.0,United Kingdom
5375,18108.0,4,259,2011-04-05 08:25:00,842.46,1.0,2.0,421.23,248,129.5,United Kingdom
5376,18109.0,45,4862,2011-12-08 11:36:00,9754.66,7.0,31.0,314.66645161290324,1,156.83870967741936,United Kingdom
5377,18110.0,3,179,2011-11-20 12:59:00,405.18,1.0,1.0,405.18,19,179.0,United Kingdom
5378,18112.0,4,447,2011-11-27 14:43:00,775.96,0.0,4.0,193.99,12,111.75,United Kingdom
5379,18113.0,1,144,2010-12-06 12:31:00,152.64000000000001,0.0,1.0,152.64000000000001,368,144.0,United Kingdom
5380,18114.0,1,55,2011-02-22 13:20:00,220.1,0.0,1.0,220.1,290,55.0,United Kingdom
5381,18115.0,1,3,2010-01-11 11:57:00,9.700000000000001,0.0,1.0,9.700000000000001,697,3.0,United Kingdom
5382,18116.0,13,1263,2011-10-03 11:00:00,2150.7,0.0,13.0,165.43846153846152,67,97.15384615384616,United Kingdom
5383,18117.0,1,617,2011-11-14 12:47:00,319.47,0.0,1.0,319.47,25,617.0,United Kingdom
5384,18118.0,35,3398,2011-11-29 11:32:00,6667.67,6.0,23.0,289.8986956521739,10,147.7391304347826,United Kingdom
5385,18119.0,1,250,2010-12-07 11:59:00,362.24,0.0,1.0,362.24,367,250.0,United Kingdom
5386,18120.0,1,31,2011-05-09 13:45:00,111.15,0.0,1.0,111.15,214,31.0,United Kingdom
5387,18121.0,2,450,2011-07-13 12:53:00,673.1,0.0,2.0,336.55,149,225.0,United Kingdom
5388,18122.0,6,1224,2011-12-01 13:08:00,1824.99,0.0,6.0,304.165,8,204.0,United Kingdom
5389,18123.0,3,629,2011-11-15 14:23:00,684.59,0.0,3.0,228.1966666666667,24,209.66666666666666,United Kingdom
5390,18124.0,1,51,2010-08-24 17:21:00,111.53,0.0,1.0,111.53,472,51.0,United Kingdom
5391,18125.0,5,803,2011-11-10 12:29:00,1141.34,1.0,3.0,380.44666666666666,29,267.6666666666667,United Kingdom
5392,18126.0,1,138,2011-10-10 12:19:00,204.49,0.0,1.0,204.49,60,138.0,United Kingdom
5393,18127.0,4,252,2011-11-20 14:05:00,561.53,0.0,4.0,140.3825,19,63.0,United Kingdom
5394,18128.0,1,221,2010-06-20 13:19:00,420.04,0.0,1.0,420.04,537,221.0,United Kingdom
5395,18129.0,1,48,2011-04-10 14:16:00,112.55000000000001,0.0,1.0,112.55000000000001,243,48.0,United Kingdom
5396,18130.0,4,817,2011-12-01 08:41:00,1045.74,1.0,2.0,522.87,8,408.5,United Kingdom
5397,18131.0,1,552,2010-03-18 08:48:00,222.95999999999998,0.0,1.0,222.95999999999998,631,552.0,United Kingdom
5398,18132.0,1,216,2010-07-23 16:54:00,226.9,0.0,1.0,226.9,504,216.0,United Kingdom
5399,18133.0,1,1350,2011-05-11 14:14:00,931.4999999999999,0.0,1.0,931.4999999999999,212,1350.0,United Kingdom
5400,18134.0,2,128,2010-04-20 14:02:00,445.0,0.0,2.0,222.5,598,64.0,United Kingdom
5401,18135.0,13,749,2011-11-10 19:32:00,1229.22,3.0,7.0,175.60285714285715,29,107.0,United Kingdom
5402,18136.0,9,837,2011-10-07 15:40:00,1531.71,4.0,1.0,1531.71,63,837.0,United Kingdom
5403,18137.0,2,59,2010-06-06 14:18:00,145.99,0.0,2.0,72.995,551,29.5,United Kingdom
5404,18138.0,1,38,2011-02-17 14:51:00,152.65,0.0,1.0,152.65,295,38.0,United Kingdom
5405,18139.0,6,5557,2011-11-22 10:44:00,8438.34,0.0,6.0,1406.39,17,926.1666666666666,United Kingdom
5406,18140.0,1,395,2010-08-23 11:58:00,536.41,0.0,1.0,536.41,473,395.0,West Indies
5407,18143.0,2,570,2011-08-15 12:07:00,1000.16,0.0,2.0,500.08,116,285.0,United Kingdom
5408,18144.0,19,2239,2011-12-02 12:46:00,5058.0,0.0,19.0,266.2105263157895,7,117.84210526315789,United Kingdom
5409,18145.0,12,5101,2011-11-27 11:22:00,5600.09,1.0,10.0,560.009,12,510.1,United Kingdom
5410,18146.0,2,153,2011-07-22 12:08:00,160.35000000000002,0.0,2.0,80.17500000000001,140,76.5,United Kingdom
5411,18147.0,2,203,2011-10-25 11:46:00,179.33999999999997,0.0,2.0,89.66999999999999,45,101.5,United Kingdom
5412,18148.0,1,64,2010-03-03 11:40:00,114.10000000000001,0.0,1.0,114.10000000000001,646,64.0,United Kingdom
5413,18149.0,7,918,2011-10-20 12:04:00,1624.71,0.0,7.0,232.10142857142858,50,131.14285714285714,United Kingdom
5414,18150.0,3,332,2011-11-07 16:49:00,566.58,0.0,3.0,188.86,32,110.66666666666667,United Kingdom
5415,18151.0,7,980,2011-07-28 11:35:00,1853.94,1.0,5.0,370.788,134,196.0,United Kingdom
5416,18152.0,1,75,2010-03-03 15:26:00,426.69,0.0,1.0,426.69,646,75.0,United Kingdom
5417,18153.0,1,200,2010-02-18 15:50:00,246.22,0.0,1.0,246.22,659,200.0,United Kingdom
5418,18154.0,5,626,2011-12-06 16:41:00,932.6,0.0,5.0,186.52,3,125.2,United Kingdom
5419,18155.0,4,258,2011-09-25 13:32:00,347.82,1.0,2.0,173.91,75,129.0,United Kingdom
5420,18156.0,2,374,2011-11-27 12:24:00,941.1700000000001,0.0,2.0,470.58500000000004,12,187.0,United Kingdom
5421,18157.0,1,146,2010-05-17 14:09:00,215.35,0.0,1.0,215.35,571,146.0,United Kingdom
5422,18158.0,3,353,2011-11-30 16:19:00,451.75,1.0,1.0,451.75,9,353.0,United Kingdom
5423,18159.0,1,139,2011-02-11 14:26:00,530.15,0.0,1.0,530.15,301,139.0,United Kingdom
5424,18160.0,3,519,2011-10-13 15:50:00,1003.88,0.0,3.0,334.62666666666667,57,173.0,United Kingdom
5425,18161.0,7,963,2011-11-29 15:38:00,1797.2,1.0,5.0,359.44,10,192.6,United Kingdom
5426,18162.0,1,335,2009-12-07 13:24:00,379.16,0.0,1.0,379.16,732,335.0,United Kingdom
5427,18165.0,1,254,2011-06-15 13:23:00,302.46000000000004,0.0,1.0,302.46000000000004,177,254.0,United Kingdom
5428,18166.0,1,90,2010-03-26 12:26:00,175.5,0.0,1.0,175.5,623,90.0,United Kingdom
5429,18167.0,5,360,2011-12-06 09:49:00,1361.51,2.0,1.0,1361.51,3,360.0,United Kingdom
5430,18168.0,22,2146,2011-06-16 19:21:00,3670.12,6.0,10.0,367.012,176,214.6,United Kingdom
5431,18169.0,1,61,2011-10-10 12:18:00,202.65,0.0,1.0,202.65,60,61.0,United Kingdom
5432,18170.0,9,1184,2011-11-06 14:35:00,2878.0,0.0,9.0,319.77777777777777,33,131.55555555555554,United Kingdom
5433,18171.0,11,987,2011-10-12 09:13:00,2414.51,2.0,7.0,344.93,58,141.0,United Kingdom
