,Customer ID,NombreCommandes,DateDerniereCommande,MontantTotal_x,TransactionAnnulation,Recency,Country,MontantTotal_y,NombreArticles_y,PourcentageAnnulationMontant,NombreArticlesMoyenParCommande,PanierMoyen
4970,17364.0,27.0,2011-12-09 09:00:00,11684.55,2.0,0,United Kingdom,11711.95,7512.0,0.23394908618975876,278.22222222222223,433.77592592592595
4971,17365.0,15.0,2011-11-27 12:13:00,8200.79,1.0,12,United Kingdom,8219.94,8044.0,0.2329700703411416,536.2666666666667,547.996
4972,17366.0,2.0,2010-11-12 16:55:00,1094.59,1.0,392,United Kingdom,1096.24,510.0,0.1505144858790129,255.0,548.12
4973,17367.0,1.0,2011-04-15 14:21:00,168.4,0.0,238,United Kingdom,168.4,150.0,0.0,150.0,168.4
4974,17368.0,14.0,2011-11-16 15:26:00,2213.24,2.0,23,United Kingdom,2826.14,2343.0,21.68682372423164,167.35714285714286,201.86714285714285
4975,17369.0,1.0,2010-09-10 09:49:00,979.1999999999999,0.0,455,United Kingdom,979.2,1152.0,1.1610175420916671e-14,1152.0,979.2
4976,17370.0,4.0,2011-09-28 10:14:00,446.18,0.0,72,United Kingdom,446.18,540.0,0.0,135.0,111.545
4977,17371.0,6.0,2011-11-22 13:30:00,658.55,0.0,17,United Kingdom,658.55,281.0,0.0,46.833333333333336,109.75833333333333
4978,17372.0,27.0,2011-10-30 11:37:00,4294.58,3.0,40,United Kingdom,4346.71,1872.0,1.199297859760603,69.33333333333333,160.98925925925926
4979,17373.0,7.0,2011-10-30 15:28:00,1167.5,0.0,40,United Kingdom,1167.5,738.0,0.0,105.42857142857143,166.78571428571428
4980,17374.0,3.0,2011-05-05 09:05:00,711.21,1.0,218,United Kingdom,727.11,155.0,2.1867392829145493,51.666666666666664,242.37
4981,17375.0,4.0,2011-06-02 17:30:00,632.95,1.0,190,United Kingdom,660.55,480.0,4.178336234955705,120.0,165.1375
4982,17376.0,4.0,2011-09-30 12:36:00,453.64,0.0,70,United Kingdom,453.64,244.0,0.0,61.0,113.41
4985,17379.0,1.0,2011-11-28 13:56:00,404.66,0.0,11,United Kingdom,404.66,663.0,0.0,663.0,404.66
4986,17380.0,3.0,2010-10-01 16:42:00,643.75,1.0,434,United Kingdom,645.0,252.0,0.1937984496124031,84.0,215.0
4988,17382.0,8.0,2011-10-05 13:05:00,902.28,0.0,65,United Kingdom,902.28,457.0,0.0,57.125,112.785
4989,17383.0,2.0,2011-12-05 17:36:00,309.99,0.0,4,United Kingdom,309.99,162.0,0.0,81.0,154.995
4990,17384.0,3.0,2011-11-20 15:48:00,507.55,0.0,19,United Kingdom,507.55,121.0,0.0,40.333333333333336,169.18333333333334
4991,17385.0,1.0,2011-11-25 11:02:00,261.11,0.0,14,United Kingdom,261.11,201.0,0.0,201.0,261.11
4992,17386.0,7.0,2011-12-02 11:28:00,2812.77,0.0,7,United Kingdom,2812.77,1955.0,0.0,279.2857142857143,401.82428571428574
4993,17387.0,2.0,2011-11-20 11:00:00,784.11,0.0,19,United Kingdom,784.11,542.0,0.0,271.0,392.055
4994,17388.0,11.0,2011-09-23 10:31:00,2691.57,0.0,77,United Kingdom,2691.57,2567.0,0.0,233.36363636363637,244.68818181818185
4996,17390.0,1.0,2010-10-15 11:29:00,149.3,0.0,420,United Kingdom,149.3,49.0,0.0,49.0,149.3
4997,17391.0,2.0,2011-06-29 09:58:00,508.8,0.0,163,United Kingdom,508.8,480.0,0.0,240.0,254.4
4998,17392.0,3.0,2011-02-06 12:48:00,620.56,0.0,306,United Kingdom,620.56,491.0,0.0,163.66666666666666,206.85333333333332
4999,17393.0,2.0,2010-10-25 11:10:00,381.15,0.0,410,United Kingdom,381.15,238.0,0.0,119.0,190.575
5000,17394.0,1.0,2011-05-04 13:22:00,203.86999999999998,0.0,219,United Kingdom,203.87,241.0,1.3941094535931725e-14,241.0,203.87
5001,17395.0,1.0,2010-07-19 15:34:00,97.5,0.0,508,United Kingdom,97.5,66.0,0.0,66.0,97.5
5002,17396.0,13.0,2011-10-31 14:12:00,8511.6,2.0,39,United Kingdom,8789.1,2418.0,3.157319862101922,186.0,676.0846153846154
5003,17397.0,3.0,2011-11-17 14:08:00,1233.18,0.0,22,United Kingdom,1233.18,697.0,0.0,232.33333333333334,411.06
5004,17398.0,3.0,2011-08-17 09:48:00,653.38,0.0,114,United Kingdom,653.38,310.0,0.0,103.33333333333333,217.79333333333332
5005,17400.0,8.0,2011-08-05 15:38:00,4677.05,0.0,126,United Kingdom,4677.05,2199.0,0.0,274.875,584.63125
5006,17401.0,1.0,2010-06-16 16:54:00,114.85,0.0,541,United Kingdom,114.85,34.0,0.0,34.0,114.85
5007,17402.0,22.0,2011-12-05 10:15:00,5012.08,3.0,4,United Kingdom,5061.18,1570.0,0.9701294954931531,71.36363636363636,230.05363636363637
5008,17403.0,2.0,2011-11-03 15:18:00,400.57,0.0,36,United Kingdom,400.57,194.0,0.0,97.0,200.285
5010,17405.0,3.0,2011-12-08 17:12:00,967.22,2.0,1,United Kingdom,1031.41,726.0,6.2235192600420834,242.0,343.80333333333334
5011,17406.0,13.0,2011-01-13 12:52:00,4592.1,5.0,330,United Kingdom,4905.05,2124.0,6.380159223657247,163.3846153846154,377.3115384615385
5012,17407.0,1.0,2010-10-24 11:57:00,552.9,0.0,411,United Kingdom,552.9,426.0,0.0,426.0,552.9
5014,17409.0,10.0,2011-06-08 10:36:00,7793.51,0.0,184,United Kingdom,7793.51,4089.0,0.0,408.9,779.351
5015,17410.0,5.0,2011-11-23 15:46:00,1214.72,0.0,16,United Kingdom,1214.72,616.0,0.0,123.2,242.94400000000002
5016,17411.0,5.0,2011-11-27 14:25:00,1286.53,4.0,12,United Kingdom,1425.38,608.0,9.74126197926168,121.6,285.076
5017,17412.0,16.0,2011-12-07 11:36:00,4384.98,3.0,2,United Kingdom,4417.52,2604.0,0.7366123979065373,162.75,276.095
5018,17413.0,2.0,2010-10-31 12:33:00,560.14,0.0,404,United Kingdom,560.14,302.0,0.0,151.0,280.07
5019,17414.0,6.0,2011-10-27 12:13:00,2249.52,0.0,43,United Kingdom,2249.52,6256.0,0.0,1042.6666666666667,374.92
5020,17415.0,1.0,2011-09-21 12:50:00,507.84,0.0,79,United Kingdom,507.84,114.0,0.0,114.0,507.84
5021,17416.0,22.0,2011-11-10 12:47:00,17221.47,3.0,29,United Kingdom,17298.45,8769.0,0.4450109691908787,398.59090909090907,786.2931818181819
5022,17417.0,1.0,2010-06-09 10:00:00,164.18,0.0,548,United Kingdom,164.18,76.0,0.0,76.0,164.18
5023,17418.0,3.0,2011-10-28 13:00:00,670.0600000000001,0.0,42,United Kingdom,670.0600000000001,521.0,0.0,173.66666666666666,223.35333333333335
5024,17419.0,18.0,2011-11-28 13:47:00,6474.92,2.0,11,United Kingdom,6500.52,3087.0,0.39381464867426547,171.5,361.14000000000004
5025,17420.0,6.0,2011-10-20 14:52:00,1074.53,2.0,50,United Kingdom,1084.43,499.0,0.9129219958872485,83.16666666666667,180.73833333333334
5026,17421.0,3.0,2010-11-18 16:57:00,1059.41,0.0,386,United Kingdom,1059.41,807.0,0.0,269.0,353.1366666666667
5027,17422.0,11.0,2011-11-23 13:27:00,3341.65,9.0,16,United Kingdom,3594.76,3538.0,7.041082019383772,321.6363636363636,326.79636363636365
5028,17423.0,3.0,2011-10-25 16:49:00,1084.17,2.0,45,United Kingdom,1118.95,790.0,3.108271147057507,263.3333333333333,372.98333333333335
5029,17425.0,2.0,2011-11-20 15:30:00,759.17,0.0,19,United Kingdom,759.17,407.0,0.0,203.5,379.585
5030,17426.0,13.0,2011-12-05 16:12:00,7606.37,4.0,4,United Kingdom,8077.77,5187.0,5.835769030314066,399.0,621.3669230769231
5031,17427.0,1.0,2011-09-29 11:29:00,100.8,0.0,71,United Kingdom,100.8,34.0,0.0,34.0,100.8
5033,17429.0,5.0,2011-08-11 10:13:00,1342.16,2.0,120,United Kingdom,1357.46,1286.0,1.1271050344024836,257.2,271.492
5034,17430.0,4.0,2011-11-07 09:24:00,735.17,0.0,32,United Kingdom,735.17,515.0,0.0,128.75,183.7925
5035,17431.0,1.0,2011-01-30 14:36:00,403.3,0.0,313,United Kingdom,403.3,292.0,0.0,292.0,403.3
5036,17432.0,9.0,2011-11-21 17:33:00,1751.39,0.0,18,United Kingdom,1751.39,1016.0,0.0,112.88888888888889,194.5988888888889
5037,17433.0,2.0,2011-09-12 14:24:00,569.96,0.0,88,United Kingdom,569.96,305.0,0.0,152.5,284.98
5038,17434.0,7.0,2011-12-07 13:16:00,2333.42,2.0,2,United Kingdom,2373.82,1693.0,1.7018982062666963,241.85714285714286,339.1171428571429
5039,17435.0,1.0,2010-10-24 13:55:00,331.35,0.0,411,United Kingdom,331.35,195.0,0.0,195.0,331.35
5040,17436.0,5.0,2011-12-08 12:30:00,521.31,2.0,1,United Kingdom,534.06,178.0,2.3873722053701836,35.6,106.81199999999998
5041,17437.0,1.0,2010-06-28 11:11:00,373.17,0.0,529,United Kingdom,373.17,284.0,0.0,284.0,373.17
5042,17438.0,5.0,2011-04-06 17:16:00,1412.6200000000001,1.0,247,United Kingdom,1422.77,553.0,0.7133971056460189,110.6,284.554
5043,17439.0,1.0,2010-02-22 12:48:00,325.74,0.0,655,United Kingdom,325.74,370.0,0.0,370.0,325.74
5044,17440.0,4.0,2011-07-15 10:36:00,314.26,2.0,147,United Kingdom,323.58,282.0,2.8802769021571155,70.5,80.895
5045,17441.0,1.0,2009-12-07 13:32:00,293.35,0.0,732,United Kingdom,293.35,245.0,0.0,245.0,293.35
5046,17442.0,15.0,2011-11-10 14:54:00,4500.7,8.0,29,United Kingdom,4620.3,3134.0,2.588576499361521,208.93333333333334,308.02000000000004
5047,17443.0,1.0,2011-05-04 10:47:00,534.24,0.0,219,Canada,534.24,504.0,0.0,504.0,534.24
5048,17444.0,2.0,2011-07-11 10:33:00,2389.1,0.0,151,Canada,2389.1,2118.0,0.0,1059.0,1194.55
5049,17446.0,2.0,2011-06-16 10:42:00,120.9,0.0,176,United Kingdom,120.9,198.0,0.0,99.0,60.45
5050,17447.0,2.0,2011-10-30 14:18:00,541.53,0.0,40,United Kingdom,541.53,443.0,0.0,221.5,270.765
5051,17448.0,41.0,2010-06-28 13:58:00,14405.36,7.0,529,United Kingdom,14481.97,11543.0,0.5290026149757164,281.5365853658537,353.21878048780485
5052,17449.0,13.0,2011-12-07 16:56:00,4932.15,1.0,2,United Kingdom,4948.15,2534.0,0.32335317239776484,194.92307692307693,380.62692307692305
5054,17451.0,7.0,2011-12-08 15:02:00,1648.95,3.0,1,United Kingdom,1721.4,1203.0,4.2087835482746625,171.85714285714286,245.91428571428574
5055,17453.0,2.0,2011-11-22 09:42:00,486.71999999999997,0.0,17,United Kingdom,486.72,219.0,1.167887468376233e-14,109.5,243.36
5056,17454.0,10.0,2011-05-31 13:58:00,1532.64,1.0,192,United Kingdom,1547.94,727.0,0.9884104035040089,72.7,154.794
5057,17455.0,1.0,2011-05-20 12:31:00,131.7,0.0,203,United Kingdom,131.7,66.0,0.0,66.0,131.7
5058,17456.0,2.0,2010-12-09 15:23:00,1225.42,0.0,365,United Kingdom,1225.42,730.0,0.0,365.0,612.71
5059,17457.0,14.0,2011-08-05 12:48:00,5799.01,4.0,126,United Kingdom,5984.81,2695.0,3.1045262923969212,192.5,427.4864285714286
5060,17458.0,2.0,2011-11-24 13:01:00,529.58,0.0,15,United Kingdom,529.58,282.0,0.0,141.0,264.79
5061,17459.0,2.0,2011-10-27 13:25:00,657.3,0.0,43,United Kingdom,657.3,537.0,0.0,268.5,328.65
5062,17460.0,16.0,2011-09-22 10:58:00,2007.4,5.0,78,United Kingdom,2228.27,980.0,9.912174018408896,61.25,139.266875
5063,17461.0,3.0,2011-11-17 10:21:00,757.46,0.0,22,United Kingdom,757.46,799.0,0.0,266.3333333333333,252.48666666666668
5064,17462.0,2.0,2011-10-19 13:36:00,662.94,1.0,51,United Kingdom,675.69,227.0,1.8869599964480752,113.5,337.845
5065,17463.0,7.0,2011-11-23 13:40:00,2537.91,2.0,16,United Kingdom,2557.91,1490.0,0.7818883385263751,212.85714285714286,365.4157142857143
5066,17464.0,3.0,2011-07-04 13:19:00,879.74,1.0,158,United Kingdom,1000.94,652.0,12.10861789917478,217.33333333333334,333.6466666666667
5067,17465.0,7.0,2010-10-10 11:56:00,2533.64,2.0,425,United Kingdom,2542.79,1477.0,0.3598409620928229,211.0,363.2557142857143
5068,17466.0,2.0,2011-11-29 13:15:00,763.28,0.0,10,United Kingdom,763.28,306.0,0.0,153.0,381.64
5069,17467.0,1.0,2010-11-09 12:58:00,102.6,0.0,395,United Kingdom,102.6,20.0,0.0,20.0,102.6
5070,17468.0,3.0,2011-11-29 15:33:00,194.8,0.0,10,United Kingdom,194.8,184.0,0.0,61.333333333333336,64.93333333333334
5071,17469.0,17.0,2011-11-23 13:15:00,4958.34,5.0,16,United Kingdom,5051.25,2304.0,1.8393466963622838,135.52941176470588,297.13235294117646
5072,17470.0,11.0,2011-10-26 12:42:00,2804.87,0.0,44,United Kingdom,2804.87,2843.0,0.0,258.45454545454544,254.9881818181818
5073,17471.0,1.0,2010-08-22 11:53:00,321.65000000000003,0.0,474,United Kingdom,321.65000000000003,153.0,0.0,153.0,321.65000000000003
5074,17472.0,4.0,2011-06-01 14:57:00,935.1,0.0,191,United Kingdom,935.1,558.0,0.0,139.5,233.775
5075,17473.0,2.0,2010-11-03 13:30:00,592.15,1.0,401,United Kingdom,607.0,270.0,2.446457990115325,135.0,303.5
5076,17474.0,1.0,2010-04-19 10:43:00,1047.0,0.0,599,United Kingdom,1047.0,200.0,0.0,200.0,1047.0
5077,17475.0,1.0,2011-09-21 14:55:00,194.37,0.0,79,United Kingdom,194.37,178.0,0.0,178.0,194.37
5078,17476.0,2.0,2010-11-11 19:11:00,446.51,2.0,393,United Kingdom,489.86,224.0,8.849467194708696,112.0,244.93
5079,17477.0,2.0,2010-04-06 10:06:00,1079.0,3.0,612,United Kingdom,1144.3,225.0,5.706545486323513,112.5,572.15
5080,17478.0,2.0,2010-10-27 15:01:00,1272.8,0.0,408,United Kingdom,1272.8,516.0,0.0,258.0,636.4
5081,17479.0,1.0,2010-03-17 09:26:00,389.26000000000005,0.0,632,United Kingdom,389.2600000000001,266.0,1.4602943755024407e-14,266.0,389.2600000000001
5082,17480.0,2.0,2011-09-27 10:21:00,896.72,1.0,73,United Kingdom,902.03,593.0,0.5886722171102896,296.5,451.015
5083,17481.0,4.0,2011-12-06 12:28:00,1249.34,1.0,3,United Kingdom,1255.59,1061.0,0.4977739548738044,265.25,313.8975
5084,17482.0,2.0,2010-08-09 15:33:00,778.19,0.0,487,United Kingdom,778.19,241.0,0.0,120.5,389.095
5085,17483.0,4.0,2011-10-05 13:10:00,591.73,0.0,65,United Kingdom,591.73,265.0,0.0,66.25,147.9325
5086,17484.0,2.0,2010-05-12 15:41:00,209.57,0.0,576,United Kingdom,209.57,339.0,0.0,169.5,104.785
5088,17486.0,1.0,2011-03-23 14:00:00,396.87,0.0,261,United Kingdom,396.87,191.0,0.0,191.0,396.87
5089,17487.0,1.0,2009-12-11 15:06:00,160.55,0.0,728,United Kingdom,160.55,37.0,0.0,37.0,160.55
5090,17488.0,1.0,2010-03-08 14:07:00,336.5,0.0,641,United Kingdom,336.5,136.0,0.0,136.0,336.5
5091,17489.0,2.0,2011-10-12 08:56:00,376.64,0.0,58,United Kingdom,376.64,428.0,0.0,214.0,188.32
5092,17490.0,9.0,2011-12-09 09:08:00,2595.0099999999998,4.0,0,United Kingdom,2750.5,1531.0,5.653153972005098,170.11111111111111,305.6111111111111
5093,17491.0,17.0,2011-12-08 16:18:00,5964.12,1.0,1,United Kingdom,5981.07,3630.0,0.28339410841203694,213.52941176470588,351.8276470588235
5094,17492.0,3.0,2011-04-05 15:21:00,1122.42,0.0,248,United Kingdom,1122.42,450.0,0.0,150.0,374.14000000000004
5095,17493.0,1.0,2010-11-19 16:57:00,100.91000000000001,0.0,385,United Kingdom,100.91,62.0,-1.4082702125856708e-14,62.0,100.91
5096,17494.0,1.0,2010-07-26 10:06:00,54.699999999999996,0.0,501,United Kingdom,54.7,26.0,1.2989812353932362e-14,26.0,54.7
5097,17495.0,3.0,2011-12-02 12:08:00,759.07,1.0,7,United Kingdom,806.72,367.0,5.906634272114237,122.33333333333333,268.9066666666667
5098,17496.0,4.0,2010-12-16 08:39:00,1385.89,1.0,358,United Kingdom,1412.89,675.0,1.910976792248512,168.75,353.2225
5099,17497.0,2.0,2010-11-14 14:17:00,287.25,0.0,390,United Kingdom,287.25,59.0,0.0,29.5,143.625
5100,17498.0,1.0,2011-09-25 12:25:00,272.22,0.0,75,United Kingdom,272.22,394.0,0.0,394.0,272.22
5101,17499.0,2.0,2011-02-23 09:14:00,1296.84,1.0,289,United Kingdom,1341.39,1086.0,3.3211817592199266,543.0,670.695
5102,17500.0,3.0,2011-11-22 14:25:00,1138.0,0.0,17,United Kingdom,1138.0,17.0,0.0,5.666666666666667,379.3333333333333
5103,17501.0,2.0,2011-05-03 09:47:00,288.6,0.0,220,United Kingdom,288.6,160.0,0.0,80.0,144.3
5104,17502.0,4.0,2011-11-30 13:13:00,689.1,0.0,9,United Kingdom,689.1,376.0,0.0,94.0,172.275
5105,17503.0,2.0,2011-12-07 09:18:00,558.96,0.0,2,United Kingdom,558.96,486.0,0.0,243.0,279.48
5106,17504.0,18.0,2011-05-17 12:59:00,9313.37,1.0,206,United Kingdom,9565.12,5517.0,2.631958616305911,306.5,531.3955555555556
5107,17505.0,5.0,2011-07-01 12:50:00,2435.48,0.0,161,United Kingdom,2435.48,1242.0,0.0,248.4,487.096
5108,17506.0,1.0,2011-09-30 12:54:00,294.29,1.0,70,United Kingdom,302.2,139.0,2.6174718729318225,139.0,302.2
5109,17507.0,2.0,2011-03-23 11:48:00,605.58,0.0,261,United Kingdom,605.58,359.0,0.0,179.5,302.79
5110,17508.0,8.0,2011-03-04 08:10:00,4546.78,1.0,280,Greece,4579.23,2891.0,0.7086344210707874,361.375,572.40375
5111,17509.0,8.0,2011-10-13 12:16:00,6100.74,3.0,57,United Kingdom,6115.14,3534.0,0.23548111735791077,441.75,764.3925
5112,17510.0,2.0,2011-11-15 10:00:00,514.56,0.0,24,United Kingdom,514.56,422.0,0.0,211.0,257.28
5114,17512.0,18.0,2011-11-11 12:11:00,5432.27,2.0,28,United Kingdom,5467.820000000001,5434.0,0.650167708520035,301.8888888888889,303.76777777777784
5115,17513.0,3.0,2011-09-28 16:42:00,1158.8,0.0,72,United Kingdom,1158.8,440.0,0.0,146.66666666666666,386.26666666666665
5116,17514.0,2.0,2011-08-03 15:45:00,542.83,0.0,128,United Kingdom,542.83,295.0,0.0,147.5,271.415
5117,17515.0,9.0,2011-11-08 14:04:00,1617.46,0.0,31,United Kingdom,1617.46,528.0,0.0,58.666666666666664,179.71777777777777
5118,17516.0,6.0,2011-11-24 16:51:00,957.55,0.0,15,United Kingdom,957.55,527.0,0.0,87.83333333333333,159.59166666666667
5119,17517.0,1.0,2011-02-04 11:48:00,153.94,0.0,308,United Kingdom,153.94,102.0,0.0,102.0,153.94
5120,17518.0,2.0,2010-10-10 12:40:00,329.42,0.0,425,United Kingdom,329.42,267.0,0.0,133.5,164.71
5121,17519.0,15.0,2011-11-22 16:43:00,5104.52,1.0,17,United Kingdom,5109.47,3414.0,0.09687893264858817,227.6,340.6313333333334
5122,17520.0,1.0,2011-10-17 12:04:00,546.81,0.0,53,United Kingdom,546.81,365.0,0.0,365.0,546.81
5123,17521.0,5.0,2011-11-15 14:00:00,1276.81,1.0,24,United Kingdom,1278.06,806.0,0.09780448492246062,161.2,255.612
5124,17522.0,5.0,2011-12-08 12:31:00,1066.15,0.0,1,United Kingdom,1066.15,1022.0,0.0,204.4,213.23000000000002
5125,17523.0,4.0,2011-11-28 13:20:00,652.74,0.0,11,United Kingdom,652.74,872.0,0.0,218.0,163.185
5126,17524.0,3.0,2010-12-13 14:32:00,508.9,1.0,361,United Kingdom,539.14,362.0,5.608932744741627,120.66666666666667,179.71333333333334
5127,17525.0,3.0,2010-12-15 12:05:00,1161.9,0.0,359,United Kingdom,1161.9,338.0,0.0,112.66666666666667,387.3
5128,17526.0,12.0,2011-12-08 18:56:00,3676.84,4.0,1,United Kingdom,4166.04,1482.0,11.742566081938719,123.5,347.17
5129,17527.0,4.0,2011-10-17 12:32:00,888.86,2.0,53,United Kingdom,939.37,488.0,5.377007994719865,122.0,234.8425
5130,17528.0,8.0,2011-12-08 13:27:00,3540.1,3.0,1,United Kingdom,3628.5,2138.0,2.4362684304809172,267.25,453.5625
5131,17529.0,2.0,2010-04-08 17:51:00,1240.25,0.0,610,United Kingdom,1240.25,790.0,0.0,395.0,620.125
5132,17530.0,12.0,2011-12-08 18:42:00,3135.97,1.0,1,United Kingdom,3136.92,1962.0,0.030284482868554913,163.5,261.41
5133,17531.0,3.0,2011-06-02 19:17:00,1194.47,5.0,190,United Kingdom,1266.82,472.0,5.711150755434861,157.33333333333334,422.2733333333333
5134,17532.0,1.0,2010-11-19 08:13:00,65.34,0.0,385,United Kingdom,65.34,30.0,0.0,30.0,65.34
5135,17533.0,1.0,2010-10-01 09:14:00,34.8,0.0,434,United Kingdom,34.8,24.0,0.0,24.0,34.8
5136,17534.0,5.0,2011-10-17 12:47:00,1668.83,0.0,53,United Kingdom,1668.83,860.0,0.0,172.0,333.76599999999996
5137,17535.0,1.0,2011-03-04 15:20:00,164.4,0.0,280,United Kingdom,164.4,136.0,0.0,136.0,164.4
5138,17536.0,3.0,2011-06-15 13:23:00,364.83,0.0,177,United Kingdom,364.83,201.0,0.0,67.0,121.61
5139,17537.0,2.0,2011-11-10 10:56:00,897.62,0.0,29,United Kingdom,897.62,700.0,0.0,350.0,448.81
5140,17538.0,1.0,2011-11-14 12:12:00,98.42,0.0,25,United Kingdom,98.42,134.0,0.0,134.0,98.42
5141,17539.0,3.0,2010-03-22 16:50:00,1047.07,2.0,627,United Kingdom,1211.57,746.0,13.577424333715756,248.66666666666666,403.8566666666666
5142,17540.0,6.0,2011-12-01 09:00:00,1582.1000000000001,1.0,8,United Kingdom,1590.6,588.0,0.5343895385389019,98.0,265.09999999999997
5143,17541.0,1.0,2010-07-18 11:36:00,124.46,0.0,509,United Kingdom,124.46,46.0,0.0,46.0,124.46
5144,17542.0,3.0,2011-03-15 11:45:00,341.7,0.0,269,United Kingdom,341.7,324.0,0.0,108.0,113.89999999999999
5145,17543.0,1.0,2010-06-08 12:41:00,120.05,0.0,549,United Kingdom,120.05,62.0,0.0,62.0,120.05
5146,17544.0,3.0,2010-11-14 15:08:00,960.69,0.0,390,United Kingdom,960.69,439.0,0.0,146.33333333333334,320.23
5147,17545.0,6.0,2011-10-27 14:04:00,1448.54,0.0,43,United Kingdom,1448.54,733.0,0.0,122.16666666666667,241.42333333333332
5148,17547.0,2.0,2010-12-02 14:29:00,680.5500000000001,2.0,372,United Kingdom,727.85,223.0,6.498591742804143,111.5,363.925
5150,17549.0,2.0,2011-11-16 09:59:00,148.86,0.0,23,United Kingdom,148.86,210.0,0.0,105.0,74.43
5151,17550.0,9.0,2011-05-26 14:09:00,2206.54,1.0,197,United Kingdom,2547.64,989.0,13.388861848612832,109.88888888888889,283.0711111111111
5152,17551.0,1.0,2010-12-15 14:12:00,306.84,0.0,359,United Kingdom,306.84,150.0,0.0,150.0,306.84
5153,17552.0,12.0,2011-10-10 17:00:00,3043.15,3.0,60,United Kingdom,3085.29,2095.0,1.3658359505913504,174.58333333333334,257.1075
5154,17553.0,4.0,2011-08-02 10:00:00,3757.6,0.0,129,United Kingdom,3757.6,2288.0,0.0,572.0,939.4
5155,17554.0,5.0,2011-12-08 14:15:00,1952.45,0.0,1,United Kingdom,1952.45,1763.0,0.0,352.6,390.49
5156,17555.0,5.0,2011-11-20 12:22:00,1057.74,0.0,19,United Kingdom,1057.74,747.0,0.0,149.4,211.548
5157,17556.0,2.0,2011-05-18 10:48:00,300.67,0.0,205,United Kingdom,300.67,184.0,0.0,92.0,150.335
5158,17557.0,4.0,2011-11-25 12:57:00,575.46,0.0,14,United Kingdom,575.46,310.0,0.0,77.5,143.865
5159,17558.0,1.0,2010-11-11 14:36:00,259.17,0.0,393,United Kingdom,259.17,54.0,0.0,54.0,259.17
5160,17559.0,1.0,2010-07-15 12:02:00,167.62,0.0,512,United Kingdom,167.62,270.0,0.0,270.0,167.62
5161,17560.0,8.0,2011-09-06 09:18:00,1895.8,0.0,94,United Kingdom,1895.8,1588.0,0.0,198.5,236.975
5162,17561.0,4.0,2011-11-20 12:53:00,722.34,0.0,19,United Kingdom,722.34,396.0,0.0,99.0,180.585
5163,17562.0,7.0,2011-11-25 14:21:00,1107.38,1.0,14,United Kingdom,1122.38,817.0,1.336445767030774,116.71428571428571,160.34
5164,17563.0,2.0,2010-05-10 14:54:00,313.78000000000003,2.0,578,United Kingdom,392.38,256.0,20.03160201845149,128.0,196.19
5165,17564.0,3.0,2011-11-15 13:27:00,454.01,0.0,24,United Kingdom,454.01,146.0,0.0,48.666666666666664,151.33666666666667
5166,17565.0,1.0,2010-05-02 11:54:00,131.83,0.0,586,United Kingdom,131.83,67.0,0.0,67.0,131.83
5167,17566.0,2.0,2011-12-01 19:54:00,901.21,0.0,8,United Kingdom,901.21,518.0,0.0,259.0,450.605
5168,17567.0,9.0,2011-12-02 15:48:00,5037.11,2.0,7,United Kingdom,5356.03,3152.0,5.954410262825266,350.22222222222223,595.1144444444444
5169,17568.0,1.0,2010-03-16 16:45:00,382.79,0.0,633,United Kingdom,382.79,283.0,0.0,283.0,382.79
5170,17569.0,1.0,2011-01-11 14:15:00,344.14,0.0,332,United Kingdom,344.14,159.0,0.0,159.0,344.14
5171,17571.0,5.0,2011-10-20 15:57:00,1702.5,0.0,50,United Kingdom,1702.5,1019.0,0.0,203.8,340.5
5172,17572.0,10.0,2011-09-29 17:53:00,723.01,0.0,71,United Kingdom,723.01,351.0,0.0,35.1,72.301
5173,17573.0,3.0,2011-11-10 13:01:00,362.9,1.0,29,United Kingdom,380.6,308.0,4.650551760378361,102.66666666666667,126.86666666666667
5174,17574.0,1.0,2011-04-11 09:47:00,185.65,0.0,242,United Kingdom,185.65,77.0,0.0,77.0,185.65
5175,17575.0,1.0,2010-02-10 13:48:00,171.7,0.0,667,United Kingdom,171.7,72.0,0.0,72.0,171.7
5176,17576.0,41.0,2011-12-01 18:12:00,8879.31,4.0,8,United Kingdom,9050.46,4729.0,1.891064100609247,115.34146341463415,220.74292682926827
5177,17577.0,2.0,2010-03-04 13:01:00,348.75,0.0,645,United Kingdom,348.75,179.0,0.0,89.5,174.375
5178,17578.0,7.0,2011-06-02 11:42:00,1003.73,3.0,190,United Kingdom,1047.33,529.0,4.162966782198534,75.57142857142857,149.6185714285714
5179,17579.0,4.0,2011-12-05 12:28:00,744.58,1.0,4,United Kingdom,753.28,375.0,1.1549490229396682,93.75,188.32
5180,17580.0,5.0,2011-04-01 12:41:00,542.32,0.0,252,United Kingdom,542.32,223.0,0.0,44.6,108.46400000000001
5181,17581.0,43.0,2011-12-09 12:21:00,18350.57,9.0,0,United Kingdom,18757.75,9972.0,2.170729431834843,231.90697674418604,436.2267441860465
